587698.4496843944,4141327.365071213
587698.4848300236,4141327.503204114
587698.5024086027,4141327.5723671867
587698.5199783861,4141327.6415368468
587698.5551017998,4141327.779611681
587698.5726639528,4141327.8488044613
587698.590231007,4141327.9179592147
587698.6077966614,4141327.9871155494
587698.6253364607,4141328.056240653
587698.6604377283,4141328.1943597365
587698.6779549671,4141328.2634698045
587698.6954813512,4141328.3326269607
587698.7144135128,4141328.4034958268
587698.7496996422,4141328.5416162675
587698.7673809226,4141328.6108301473
587698.7850585561,4141328.6799932974
587698.8203512058,4141328.81811428
587698.8380221643,4141328.8872780097
587698.8556954329,4141328.9564554747
587698.8735196323,4141329.025420395
587698.9089508101,4141329.163350111
587698.9267120096,4141329.2323307893
587698.9444728325,4141329.3013140587
587698.9622309433,4141329.3703552205
587698.9799472777,4141329.4392937915
587699.0152643648,4141329.5772277582
587699.0330128607,4141329.6461667316
587699.0507760466,4141329.715114604
587699.0865148931,4141329.854329637
587699.1043366061,4141329.9234083984
587699.1221501182,4141329.9924202217
587699.1399613132,4141330.0613936493
587699.1577848222,4141330.130416502
587699.1932046739,4141330.268304016
587699.211039785,4141330.337380109
587699.2288625042,4141330.40635435
587699.2467018295,4141330.4753302424
587699.2821664152,4141330.613176385
587699.299988128,4141330.682195911
587699.3177195024,4141330.7512143315
587699.353002641,4141330.889119371
587699.3707124841,4141330.9581148312
587699.3884078918,4141331.0270368075
587699.4061124146,4141331.0960271945
587699.4237967381,4141331.164980631
587699.4590355508,4141331.302808506
587699.4767227242,4141331.371733675
587699.4944204969,4141331.440669369
587699.5121424017,4141331.5096334806
587699.5474326443,4141331.6474102545
587699.565147726,4141331.716386033
587699.5828531005,4141331.7853400777
587699.6180796162,4141331.923088912
587699.6365874801,4141331.9942608397
587699.6543494904,4141332.063326195
587699.6721035818,4141332.132329062
587699.6898920281,4141332.2014112296
587699.7252761472,4141332.3392889323
587699.7431018208,4141332.408360445
587699.7609043125,4141332.477338363
587699.778700884,4141332.546371295
587699.8140918748,4141332.6842453857
587699.831814759,4141332.753237687
587699.8495199861,4141332.8222016525
587699.8847868362,4141332.960059727
587699.9024487392,4141333.0290366006
587699.9200996994,4141333.098015221
587699.9377621211,4141333.167036319
587699.955407172,4141333.236004181
587699.9898277501,4141333.374156154
587700.0069001982,4141333.442820113
587700.0239531486,4141333.5115160057
587700.040994436,4141333.580175042
587700.0753064272,4141333.7174965777
587700.0923267638,4141333.7861719225
587700.1093307587,4141333.8548362516
587700.1263633718,4141333.9235489015
587700.1607445355,4141334.06098607
587700.1777708551,4141334.129594234
587700.1947841219,4141334.1981964363
587700.211784831,4141334.2668029764
587700.2461017307,4141334.4041422186
587700.263121577,4141334.4727895786
587700.2801240099,4141334.541387758
587700.297129771,4141334.610006722
587700.3316538954,4141334.7485791612
587700.3487322717,4141334.817275214
587700.3657992783,4141334.8858870193
587700.400223861,4141335.0233251275
587700.4172696944,4141335.091934106
587700.4343242123,4141335.160574872
587700.4513603506,4141335.229108202
587700.4683958418,4141335.2976760925
587700.5026677226,4141335.4348758957
587700.519635994,4141335.503409591
587700.536600087,4141335.5719489367
587700.5535454778,4141335.6404183875
587700.587751107,4141335.7774574044
587700.6047204003,4141335.8458525995
587700.6216853176,4141335.914258736
587700.6558841841,4141336.0512294183
587700.6728712054,4141336.1197126913
587700.6898632117,4141336.1881859363
587700.7067733932,4141336.2565930397
587700.723683665,4141336.325049573
587700.7578565809,4141336.4622679693
587700.7747494198,4141336.5307602775
587700.7916428153,4141336.5993144372
587700.8085205863,4141336.667836487
587700.842627523,4141336.8050976396
587700.859495562,4141336.8736060313
587700.8763550208,4141336.9421185
587700.910465243,4141337.079342148
587700.927375023,4141337.14786421
587700.9442778333,4141337.2163543203
587700.9614279945,4141337.286622166
587700.9955397355,4141337.423885927
587701.0124434382,4141337.4924988504
587701.0293230768,4141337.561043817
587701.0465783416,4141337.629828519
587701.0638432808,4141337.6986074047
587701.0983741862,4141337.83610829
587701.115697996,4141337.904906734
587701.1330209526,4141337.97366892
587701.1503668536,4141338.0424859575
587701.1850032969,4141338.179944657
587701.2023651059,4141338.2487397376
587701.219718438,4141338.3174754865
587701.2543615503,4141338.4548993553
587701.2716901918,4141338.523621137
587701.2890304858,4141338.5923727877
587701.3063753857,4141338.661072068
587701.3237404231,4141338.7297937404
587701.3584004276,4141338.8670796715
587701.3757455967,4141338.9357658625
587701.3930497236,4141339.004457241
587701.4103517296,4141339.0731594707
587701.4449067656,4141339.2104054033
587701.4621980467,4141339.2790909596
587701.4803565446,4141339.3493678425
587701.5150209548,4141339.4867823585
587701.5324172317,4141339.555546671
587701.5498056904,4141339.6243017
587701.5671844645,4141339.6931148935
587701.58454043,4141339.761881016
587701.619170025,4141339.8992810696
587701.6365165558,4141339.967992386
587701.6538689312,4141340.036727586
587701.6712370806,4141340.105446336
587701.7059139557,4141340.24277596
587701.7232874645,4141340.311483715
587701.7406604819,4141340.3802219094
587701.7753077451,4141340.5175632
587701.7926815954,4141340.5863244724
587701.8100549368,4141340.65503623
587701.8274525572,4141340.7237607148
587701.8448498074,4141340.792477109
587701.8795462706,4141340.929787859
587701.897246887,4141340.9997136313
587701.9146797222,4141341.068476409
587701.932116825,4141341.1372461943
587701.9668993247,4141341.274676273
587701.9843496269,4141341.343456825
587702.0017952848,4141341.4122048663
587702.0366075188,4141341.549581367
587702.0540449145,4141341.618258819
587702.0714916148,4141341.6869519176
587702.0889505666,4141341.7556500253
587702.1064237268,4141341.8243377265
587702.140321708,4141341.962046737
587702.157190111,4141342.0305224205
587702.1740741539,4141342.0990001853
587702.1909519364,4141342.1674443
587702.2250929278,4141342.304395427
587702.2419399866,4141342.372850867
587702.2587795386,4141342.4412832446
587702.2928102795,4141342.57817271
587702.309600762,4141342.646663712
587702.3263868286,4141342.715139026
587702.3431689409,4141342.7835843023
587702.3599638833,4141342.8520881804
587702.3939385926,4141342.9889984317
587702.4107359835,4141343.057499591
587702.4278651983,4141343.1273408527
587702.4447620624,4141343.195829009
587702.4788792173,4141343.3327638414
587702.4957802733,4141343.401270226
587702.5126856935,4141343.469716389
587702.5469069899,4141343.60673081
587702.5637736071,4141343.675080477
587702.5806537056,4141343.74347305
587702.5975243391,4141343.811834985
587702.6143827374,4141343.8801695006
587702.648531863,4141344.0169951324
587702.665404623,4141344.08533825
587702.6822583807,4141344.1536608096
587702.6991049772,4141344.222020424
587702.7331979381,4141344.3587972918
587702.7500375644,4141344.4271097225
587702.7668912315,4141344.495468191
587702.8009990798,4141344.632185061
587702.8178505177,4141344.700472944
587702.8347058287,4141344.7687355336
587702.8515849941,4141344.837043104
587702.8684768665,4141344.905366134
587702.902666372,4141345.042067026
587702.9195466178,4141345.1103349077
587702.9364464687,4141345.178684826
587702.9533087976,4141345.2469263515
587702.9877095093,4141345.3845473425
587703.0046139483,4141345.4528216515
587703.0215142336,4141345.5210983995
587703.0384149539,4141345.5894080773
587703.0725971257,4141345.7260995302
587703.0894856125,4141345.7943813587
587703.1063785213,4141345.862679303
587703.1232637877,4141345.9309248948
587703.1574514507,4141346.067541834
587703.1743364675,4141346.135748308
587703.1917466499,4141346.204195096
587703.2091465138,4141346.2725602505
587703.2438874898,4141346.4092612374
587703.2613242994,4141346.4776005372
587703.2787718622,4141346.5459237196
587703.3135541443,4141346.6825557915
587703.3309948791,4141346.750916599
587703.3484373249,4141346.8192592254
587703.3658712407,4141346.8875861377
587703.3833158527,4141346.955954851
587703.4180845622,4141347.0925853243
587703.4355167908,4141347.160936803
587703.4529592276,4141347.2293538135
587703.4716111575,4141347.2991392827
587703.506496469,4141347.435886919
587703.5239862947,4141347.504223944
587703.5414988097,4141347.5726521113
587703.558999299,4141347.641012796
587703.5938854462,4141347.7777511105
587703.6113936782,4141347.8461105847
587703.6289196275,4141347.914496247
587703.6464451943,4141347.9828610676
587703.6813575799,4141348.1195422015
587703.6988599448,4141348.1878210492
587703.7163818843,4141348.2561964104
587703.7338988078,4141348.324550205
587703.7687810502,4141348.4611280924
587703.7863048641,4141348.5294737043
587703.80382797,4141348.597800071
587703.8213530697,4141348.6661190656
587703.856256351,4141348.8027402433
587703.8737591091,4141348.8710679496
587703.8912462649,4141348.939383718
587703.9087425566,4141349.0077564623
587703.9435679873,4141349.1443104283
587703.9610620422,4141349.212631951
587703.9785580741,4141349.2808962422
587703.996086908,4141349.349226442
587704.0310164862,4141349.485721608
587704.048572195,4141349.554000918
587704.0660976437,4141349.622238941
587704.0836151646,4141349.6905023092
587704.1184716745,4141349.826986903
587704.1359427292,4141349.895279744
587704.1533910511,4141349.9635163983
587704.1892707774,4141350.101532639
587704.2068355897,4141350.1698548477
587704.2244201315,4141350.238239756
587704.2419916401,4141350.3065356547
587704.2595639634,4141350.3748512575
587704.294486356,4141350.511416645
587704.3120384237,4141350.579734691
587704.3295759173,4141350.648061258
587704.3470953382,4141350.716400739
587704.3800477843,4141350.8530757055
587704.3968606006,4141350.921186479
587704.4136750401,4141350.989272611
587704.4476198567,4141351.1255425983
587704.4644159516,4141351.1936273975
587704.4812033934,4141351.261700085
587704.4979975466,4141351.329814034
587704.5147907159,4141351.3978645205
587704.5487695604,4141351.534093324
587704.5654883352,4141351.602034015
587704.5822239011,4141351.6700116848
587704.598948209,4141351.7379696574
587704.6328065542,4141351.8740333086
587704.6494964563,4141351.942001358
587704.6661698029,4141352.009942318
587704.6828370868,4141352.077886939
587704.7166028606,4141352.2139221756
587704.7332602708,4141352.281870915
587704.7499084605,4141352.349807292
587704.7665368195,4141352.417735532
587704.8001830842,4141352.5537552275
587704.8167566302,4141352.6216965565
587704.8333068913,4141352.6896575755
587704.8498368678,4141352.7576026344
587704.8838523463,4141352.8949444066
587704.900416437,4141352.962933976
587704.9169678834,4141353.0308934893
587704.9504837088,4141353.1670057564
587704.9670572631,4141353.234931257
587704.9836506303,4141353.302916684
587705.0002418676,4141353.3708626265
587705.0168341981,4141353.438809932
587705.0504305566,4141353.574863829
587705.067049427,4141353.64277284
587705.0836699471,4141353.710720255
587705.1002745882,4141353.7786293593
587705.1338751662,4141353.914634183
587705.1504883503,4141353.9825201347
587705.1671056935,4141354.0504195895
587705.2006825439,4141354.186382542
587705.2172714407,4141354.2543215584
587705.233753951,4141354.3222025675
587705.2502486432,4141354.390137641
587705.2667538038,4141354.45805885
587705.300203965,4141354.5939822914
587705.3166883729,4141354.6618908914
587705.3331584778,4141354.7297959183
587705.349632987,4141354.797714228
587705.3830304311,4141354.9336709874
587705.400535926,4141355.003084813
587705.4176629165,4141355.0712788003
587705.451695354,4141355.2075875564
587705.4687817476,4141355.275792937
587705.4858624674,4141355.3439958403
587705.502923282,4141355.412179475
587705.5199718098,4141355.4803961003
587705.5538322334,4141355.6166996285
587705.5708256077,4141355.684900689
587705.5878127217,4141355.753120567
587705.6048162282,4141355.821396909
587705.6385962242,4141355.957683885
587705.6555582256,4141356.0258650063
587705.6725434053,4141356.094129726
587705.6895171072,4141356.162284483
587705.7233427893,4141356.298632317
587705.7403240486,4141356.3667807956
587705.7573220411,4141356.435007077
587705.7743190401,4141356.503163318
587705.8081682025,4141356.6394387255
587705.8259854892,4141356.7092043227
587705.8430859477,4141356.777474493
587705.860177922,4141356.8457548097
587705.8940938475,4141356.9821271678
587705.9111818662,4141357.050394238
587705.9281899887,4141357.118650793
587705.9451864406,4141357.186867803
587705.9790359158,4141357.3232497866
587705.9960451289,4141357.391444677
587706.0130595583,4141357.4596795305
587706.046910041,4141357.5959990774
587706.0639171475,4141357.664151109
587706.0809286516,4141357.732368066
587706.097902044,4141357.8004952464
587706.1148687417,4141357.868639932
587706.1486431379,4141358.0049210773
587706.1656112229,4141358.073104669
587706.1825581386,4141358.1412887615
587706.1994817571,4141358.209453227
587706.2331643597,4141358.345765429
587706.2500859699,4141358.4139379114
587706.2670063918,4141358.4821482147
587706.2839277277,4141358.5504058553
587706.3175231097,4141358.6867245436
587706.3343747193,4141358.754897051
587706.3512363636,4141358.8231412936
587706.3680875521,4141358.8913848693
587706.3999983905,4141359.0279079615
587706.4159030213,4141359.095833929
587706.4317779266,4141359.1636744067
587706.4478500385,4141359.232644427
587706.4800937943,4141359.3685266953
587706.4958918242,4141359.436331847
587706.5116962537,4141359.504150947
587706.5439138563,4141359.6399603128
587706.5597198826,4141359.707749099
587706.5755131295,4141359.775496269
587706.5913246812,4141359.8432987877
587706.6071276049,4141359.911037964
587706.639325242,4141360.0468257926
587706.6550971217,4141360.114603552
587706.6708603938,4141360.182345804
587706.6866415688,4141360.250151218
587706.71879027,4141360.3859415045
587706.734554662,4141360.453748711
587706.7503093635,4141360.5215608613
587706.782400699,4141360.657404944
587706.7981224305,4141360.725186347
587706.8138404314,4141360.7929789834
587706.829547062,4141360.8607774097
587706.8451636818,4141360.9285534644
587706.8778523998,4141361.065717885
587706.8935730151,4141361.133540615
587706.9092922537,4141361.2013301793
587706.9249951845,4141361.2691432256
587706.9569940185,4141361.4050164334
587706.9726992088,4141361.4728865284
587706.9883879815,4141361.5406866316
587707.0040635517,4141361.608476822
587707.0360583632,4141361.7443960947
587707.0517405537,4141361.812229929
587707.0674205739,4141361.880112966
587707.0830761135,4141361.947938978
587707.1150524891,4141362.083954116
587707.1307107633,4141362.151744423
587707.1463841167,4141362.2196441297
587707.1620479883,4141362.2875173814
587707.194000239,4141362.4234851315
587707.2096727199,4141362.4913595566
587707.2253638293,4141362.559250622
587707.2573999644,4141362.695242333
587707.2731183422,4141362.7631052667
587707.2888526451,4141362.8309836444
587707.3046139932,4141362.898900369
587707.320365354,4141362.9667556
587707.3524925212,4141363.102771374
587707.3682342045,4141363.1706456793
587707.3846973793,4141363.238790516
587707.4011671627,4141363.3069756893
587707.4339998248,4141363.4432845884
587707.4506185555,4141363.5125765656
587707.4671111999,4141363.5808034465
587707.4999822441,4141363.717205493
587707.5164654595,4141363.7854483863
587707.5329361298,4141363.8536552098
587707.549399807,4141363.9218561035
587707.5658743992,4141363.990136664
587707.5986739595,4141364.126634045
587707.6151097487,4141364.194897827
587707.6315461822,4141364.2631585523
587707.6479788469,4141364.331445298
587707.6807166954,4141364.4680244713
587707.69714624,4141364.5363924485
587707.7135666544,4141364.604710785
587707.7462895699,4141364.7412647107
587707.7627041194,4141364.8095644037
587707.7791279438,4141364.8779342105
587707.7955294588,4141364.946255315
587707.8119120798,4141365.0145016485
587707.8447030126,4141365.151126778
587707.861191803,4141365.2194422134
587707.8776119776,4141365.2877571583
587707.8940050604,4141365.3560368433
587707.9267627853,4141365.4926016075
587707.9431621511,4141365.5608216384
587707.9595632456,4141365.6290897066
587707.9922919117,4141365.765540474
587708.0087112852,4141365.833847448
587708.0251411146,4141365.9021297228
587708.0415630277,4141365.970374778
587708.0579933648,4141366.0386980255
587708.0928194762,4141366.176242946
587708.1094619919,4141366.2446057172
587708.1261052275,4141366.312952907
587708.1427393076,4141366.381293341
587708.1758189508,4141366.5179336113
587708.1924839816,4141366.586227663
587708.2091679442,4141366.654551683
587708.2258592261,4141366.722869846
587708.2590069018,4141366.8594434536
587708.2756606969,4141366.9277215917
587708.2923137066,4141366.996058994
587708.3253664665,4141367.1326381117
587708.3419912648,4141367.2009522347
587708.3585830897,4141367.2692068503
587708.3751579849,4141367.3375181784
587708.3917051,4141367.405838299
587708.4241793193,4141367.542601915
587708.4405661531,4141367.610602376
587708.4569414657,4141367.678620653
587708.4732605375,4141367.746622097
587708.505732603,4141367.8828792926
587708.5220087434,4141367.9509289255
587708.5382869081,4141368.018955847
587708.5707530093,4141368.15520544
587708.5870757375,4141368.223269524
587708.6033936235,4141368.2912698025
587708.6197192236,4141368.3593335594
587708.6360235967,4141368.4273776035
587708.6685103592,4141368.563694579
587708.68483499,4141368.6317585455
587708.7011771519,4141368.699832974
587708.7175071469,4141368.7678233767
587708.7508952447,4141368.905184314
587708.7672277116,4141368.973250542
587708.7835390692,4141369.041302148
587708.7998275469,4141369.109373048
587708.8321351251,4141369.245746589
587708.8483339327,4141369.3138620397
587708.8645142555,4141369.381931505
587708.8807058077,4141369.45003725
587708.9129121886,4141369.586432841
587708.9290892939,4141369.654543493
587708.9452565603,4141369.7226640047
587708.9614174465,4141369.7907719063
587708.9935805716,4141369.927302493
587709.0097141842,4141369.9954392808
587709.0258295217,4141370.063618529
587709.0578882956,4141370.2002383857
587709.07401069,4141370.2684677565
587709.0901145533,4141370.3366392497
587709.1060344197,4141370.4048136445
587709.1219422041,4141370.47299213
587709.1537675045,4141370.609604908
587709.1696929912,4141370.677826806
587709.1856068778,4141370.745990654
587709.2015252728,4141370.814200964
587709.2333530956,4141370.9508539527
587709.2501505164,4141371.020377861
587709.2661666672,4141371.088575424
587709.2981322361,4141371.2252574884
587709.3141363524,4141371.293491422
587709.33016052,4141371.3617477915
587709.3462026248,4141371.4300182243
587709.3622181902,4141371.4982162644
587709.3941602723,4141371.6349326386
587709.4101562793,4141371.70319791
587709.4262318878,4141371.7718073726
587709.442294495,4141371.840326704
587709.4742840771,4141371.977388544
587709.4903206138,4141372.045985562
587709.5063303867,4141372.1145531777
587709.5381919693,4141372.251661547
587709.5541642623,4141372.320245909
587709.5701396061,4141372.388855129
587709.5860965882,4141372.4573918884
587709.6020764591,4141372.526003343
587709.6339106753,4141372.66310699
587709.649883067,4141372.731689083
587709.665842796,4141372.8002355928
587709.6817918506,4141372.868769679
587709.7136066527,4141373.005889367
587709.7295678054,4141373.0744209485
587709.7454747643,4141373.142968055
587709.7782505023,4141373.2818490304
587709.7942304412,4141373.350491621
587709.8102083253,4141373.419138565
587709.826185549,4141373.487784899
587709.842159014,4141373.556443872
587709.8739226629,4141373.693693343
587709.889875159,4141373.7623784887
587709.9058156945,4141373.831049961
587709.9217580004,4141373.899755433
587709.953440735,4141374.0370946643
587709.9693360663,4141374.1058070804
587709.9852288002,4141374.1745197666
587710.0011302304,4141374.2432879787
587710.0327314779,4141374.3806260102
587710.0486123445,4141374.449379258
587710.0644981237,4141374.51813581
587710.0803886007,4141374.5868483814
587710.1120515483,4141374.72424465
587710.1279419715,4141374.792891995
587710.1438407348,4141374.861632168
587710.1597364509,4141374.930349009
587710.1913500391,4141375.0676462054
587710.2072200875,4141375.1363299927
587710.2238625409,4141375.206287885
587710.2397380457,4141375.275022822
587710.271302357,4141375.4123857813
587710.287176911,4141375.481137807
587710.3030455979,4141375.5498256385
587710.318921702,4141375.618577988
587710.3504857337,4141375.755926568
587710.3663601596,4141375.8246685904
587710.3822387181,4141375.8933998416
587710.3981133337,4141375.9621426268
587710.4289849455,4141376.1001042426
587710.444492352,4141376.168805592
587710.4599854525,4141376.2374839312
587710.4754872026,4141376.3061774606
587710.5065717853,4141376.44345843
587710.5220558728,4141376.5121050365
587710.5375471471,4141376.5807980336
587710.5685868743,4141376.7181078703
587710.5840402216,4141376.786811934
587710.5994692954,4141376.855465002
587710.6148906737,4141376.924128597
587710.6303133644,4141376.992853049
587710.6616738534,4141377.1311715217
587710.677114657,4141377.199864124
587710.6925469121,4141377.26854986
587710.7079738731,4141377.3372447733
587710.7388302009,4141377.4746051114
587710.7541070016,4141377.54324511
587710.7693976404,4141377.6119448487
587710.8001510536,4141377.749318434
587710.8154654952,4141377.8179707397
587710.8307905021,4141377.8866543747
587710.8461167209,4141377.9553448022
587710.8614494168,4141378.024017788
587710.8922684104,4141378.161381853
587710.9075953168,4141378.2300896714
587710.9229069471,4141378.2987802383
587710.9382232601,4141378.3674726123
587710.9690030407,4141378.504862151
587710.9843106486,4141378.573539152
587710.9996132732,4141378.6422257605
587711.0159775021,4141378.711884261
587711.046812221,4141378.8493017703
587711.0621795644,4141378.9179718946
587711.0775471805,4141378.9867021837
587711.0928960482,4141379.0553785716
587711.1236420396,4141379.19281206
587711.1389741257,4141379.261473396
587711.1543156514,4141379.330206306
587711.1696607093,4141379.39890994
587711.2002924647,4141379.536281533
587711.2155216854,4141379.6048964723
587711.2307823257,4141379.6735922797
587711.2613939495,4141379.810949483
587711.2766343119,4141379.8796314443
587711.2918783966,4141379.9482893967
587711.3071447262,4141380.0169704347
587711.3224179938,4141380.0856497274
587711.3530421252,4141380.2229755023
587711.3683049143,4141380.291664404
587711.3838331697,4141380.3603555188
587711.3993704623,4141380.429078929
587711.4302508236,4141380.5664584385
587711.4457612584,4141380.635186404
587711.4612743622,4141380.703827965
587711.492202037,4141380.841129865
587711.5077421779,4141380.909796573
587711.5232682483,4141380.9784343936
587711.5387923995,4141381.047082733
587711.5553337319,4141381.116601743
587711.586406384,4141381.2538355407
587711.6020127872,4141381.322326242
587711.6175889131,4141381.39093243
587711.6331386056,4141381.4593875753
587711.6641425317,4141381.596368723
587711.6797267722,4141381.6647786866
587711.6953084331,4141381.733270345
587711.7261923602,4141381.8700185316
587711.741726263,4141381.938449439
587711.7572384871,4141382.0066949604
587711.7727521606,4141382.07489771
587711.7882722791,4141382.1431623246
587711.8190437387,4141382.2794611733
587711.8344944399,4141382.3475928665
587711.8499395979,4141382.4157111617
587711.8653636198,4141382.4837813983
587711.8959752157,4141382.6198263564
587711.9113525338,4141382.6878242223
587711.9267214751,4141382.755731214
587711.9573077715,4141382.891450699
587711.9726747198,4141382.959224589
587711.9879245842,4141383.0269967276
587712.003173918,4141383.0947625544
587712.0184096656,4141383.1624446237
587712.0512611222,4141383.299217206
587712.0666554795,4141383.366848821
587712.0820735204,4141383.4345206674
587712.0975012039,4141383.502129514
587712.128064965,4141383.6372088
587712.143421598,4141383.704708123
587712.1587879048,4141383.7721725535
587712.1741728596,4141383.839636307
587712.204656759,4141383.974311724
587712.2199999784,4141384.0416617156
587712.2353372428,4141384.108957578
587712.2506661557,4141384.1762117785
587712.2810923571,4141384.310568537
587712.2964183649,4141384.3776857913
587712.3117526056,4141384.4448111574
587712.327068749,4141384.511827335
587712.356775841,4141384.646664585
587712.3717082561,4141384.713636058
587712.3866332524,4141384.780648529
587712.4015263593,4141384.847595418
587712.4313313517,4141384.981263991
587712.4461917797,4141385.0481513944
587712.4610204541,4141385.1149457213
587712.4758275452,4141385.1817435487
587712.5054499141,4141385.315154992
587712.5201318896,4141385.38186526
587712.5347898687,4141385.4485152895
587712.5494327329,4141385.5151578183
587712.5788340855,4141385.648164974
587712.5934697738,4141385.714645603
587712.6081103738,4141385.7810989567
587712.6227473407,4141385.847458331
587712.6521977084,4141385.980022043
587712.6668548086,4141386.0462760474
587712.681498551,4141386.1124871178
587712.6961275076,4141386.1786381626
587712.7260124644,4141386.3118091025
587712.7406682739,4141386.3778233067
587712.7552894376,4141386.4437719416
587712.7698943655,4141386.509710861
587712.7991507538,4141386.641356949
587712.8137065149,4141386.7071698965
587712.8282502994,4141386.772941141
587712.8427924034,4141386.8386897054
587712.8719012019,4141386.9699059706
587712.8863656791,4141387.035495607
587712.9008053663,4141387.101021471
587712.9297845385,4141387.231961342
587712.9442013348,4141387.297377895
587712.9586109137,4141387.3628167077
587712.9728348131,4141387.428109192
587712.9870835405,4141387.493460487
587713.0157798083,4141387.6238538884
587713.0299799724,4141387.689056731
587713.0441569368,4141387.754164922
587713.059090774,4141387.82029797
587713.0877965256,4141387.9502904615
587713.1020451031,4141388.0152905956
587713.1162632012,4141388.080179282
587713.1304933855,4141388.145087858
587713.1590711563,4141388.2746336577
587713.1732482311,4141388.339402107
587713.1873993983,4141388.4040969624
587713.201535582,4141388.468749766
587713.2299596192,4141388.597890859
587713.2440710138,4141388.662420419
587713.2584554034,4141388.7267946573
587713.2728467501,4141388.791175214
587713.3014764123,4141388.9197449554
587713.3158325519,4141388.9839429907
587713.3301781288,4141389.04811799
587713.3587009703,4141389.1763187684
587713.3730070113,4141389.2403436485
587713.3872988018,4141389.3043274046
587713.4015712466,4141389.3682470457
587713.4158358864,4141389.432116094
587713.4442062627,4141389.559724634
587713.4584545194,4141389.623510545
587713.4726971214,4141389.687209881
587713.486927714,4141389.750819451
587713.5160404798,4141389.8790007727
587713.5303331007,4141389.9425117928
587713.5446160213,4141390.00597921
587713.5729397269,4141390.132686551
587713.5871851335,4141390.19599275
587713.6014250771,4141390.259218808
587713.6156095313,4141390.3224073276
587713.629768284,4141390.3855457553
587713.657920616,4141390.5116213635
587713.6720774566,4141390.5745935063
587713.6862200986,4141390.6374833845
587713.7003483834,4141390.7003630856
587713.7283900852,4141390.8258907665
587713.7424844982,4141390.8886755705
587713.7565556557,4141390.951326672
587713.7845588931,4141391.0765525
587713.7986105378,4141391.139074154
587713.8126542596,4141391.201599479
587713.8266791919,4141391.264018925
587713.8406909204,4141391.326394942
587713.8685425844,4141391.4509857115
587713.8825345766,4141391.513216894
587713.8965251162,4141391.5754150846
587713.9104955267,4141391.6375002856
587713.938273649,4141391.761550028
587713.9521359084,4141391.823530672
587713.9659734035,4141391.885424774
587713.9797928615,4141391.9472536435
587714.0073139826,4141392.07071828
587714.0215513309,4141392.1338582984
587714.0353900162,4141392.195573733
587714.0492083769,4141392.2571707815
587714.0767231056,4141392.3802398923
587714.0905124432,4141392.4417086067
587714.1042983716,4141392.503165062
587714.1180694884,4141392.564527952
587714.1455087768,4141392.687109422
587714.1592697205,4141392.748302489
587714.1730330952,4141392.809496943
587714.1854035838,4141392.8710225467
587714.2120897586,4141392.992851372
587714.2252612764,4141393.0536746825
587714.2384166799,4141393.1143987416
587714.2515557685,4141393.175078191
587714.2780626633,4141393.296382914
587714.2911124814,4141393.3569421386
587714.3041414395,4141393.417439287
587714.3171633799,4141393.477929846
587714.3434155188,4141393.598702998
587714.356343227,4141393.6590264896
587714.3691808002,4141393.7192336237
587714.3820065713,4141393.7793974397
587714.4079881741,4141393.8996670027
587714.4207563146,4141393.9596859235
587714.4335102162,4141394.019691128
587714.4462353829,4141394.0795573117
587714.4722648428,4141394.200405559
587714.4849850344,4141394.2601335803
587714.4976983801,4141394.319875954
587714.5103867766,4141394.37952921
587714.5360720727,4141394.498748074
587714.5487195473,4141394.558211487
587714.5613673455,4141394.6176743144
587714.5740090979,4141394.67708115
587714.5996034092,4141394.795749782
587714.6122223841,4141394.85498343
587714.624824486,4141394.9141505817
587714.6374028256,4141394.9732716624
587714.6628725388,4141395.0914527513
587714.675427647,4141395.1504153265
587714.6879804698,4141395.209355785
587714.7005215696,4141395.2682353584
587714.725899062,4141395.3858537558
587714.7383981617,4141395.444544506
587714.7508886418,4141395.503201758
587714.7633622297,4141395.5618007854
587714.788974822,4141395.6799579635
587714.80147097,4141395.738421504
587714.8139336873,4141395.7968202233
587714.8390623159,4141395.9134859233
587714.851442967,4141395.9716684157
587714.8638070413,4141396.0298245777
587714.8761471583,4141396.0878878925
587714.8884752186,4141396.1459274115
587714.91340407,4141396.2619248475
587714.9256631549,4141396.3197770175
587714.9379031891,4141396.377599986
587714.9501386256,4141396.4353635404
587714.9749154567,4141396.550813725
587714.9875436665,4141396.6085462603
587715.0001627416,4141396.6662353757
587715.0252993206,4141396.7814150774
587715.0379052205,4141396.83890292
587715.050501317,4141396.896337918
587715.0630769158,4141396.953702925
587715.0756441733,4141397.01103473
587715.1010307322,4141397.1266784677
587715.1136635968,4141397.183891774
587715.1262886463,4141397.2410507468
587715.1389077004,4141397.298169712
587715.1639732542,4141397.412130769
587715.1765704053,4141397.4690734735
587715.1891521367,4141397.525936328
587715.2141701796,4141397.639489813
587715.2267458488,4141397.6961887483
587715.2393157929,4141397.752821118
587715.2518317461,4141397.809373922
587715.2643486602,4141397.86592247
587715.2892609544,4141397.978771728
587715.3017688094,4141398.0351353176
587715.3142619665,4141398.091418546
587715.3267315032,4141398.1476312727
587715.3515217254,4141398.2598724426
587715.3639617785,4141398.315959114
587715.3763872883,4141398.371943398
587715.40107277,4141398.483722754
587715.4143016813,4141398.5410983176
587715.4267849006,4141398.5969546777
587715.4392654232,4141398.652781145
587715.4517423605,4141398.7085412187
587715.4764525476,4141398.8197578713
